Kode Material,Nama Material,Kategori,Tier,Satuan Unit,Harga Satuan (Rp)
BRK-CL01,Bata merah standar,Dinding,2,pcs,
BRK-CL02,Bata merah press,Dinding,2,pcs,
AAC-BL07,Bata ringan 7.5 cm,Dinding,2,pcs,
AAC-BL10,Bata ringan 10 cm,Dinding,2,pcs,
AAC-BL12,Bata ringan 12.5 cm,Dinding,2,pcs,
AAC-BL15,Bata ringan 15 cm,Dinding,2,pcs,
AAC-BL20,Bata ringan 20 cm,Dinding,2,pcs,
BTK-SM10,Batako semen 10 cm,Dinding,2,pcs,
BTK-SM12,Batako semen 12 cm,Dinding,2,pcs,
BTK-SM15,Batako semen 15 cm,Dinding,2,pcs,
MRT-INST,Mortar instan pasangan bata,Dinding,3,zak,
MRT-PLST,Mortar instan plester,Dinding,3,zak,
MRT-ACI,Mortar instan acian,Dinding,3,zak,
CEM-OPC40,Semen OPC 40 kg,Material Beton,2,zak,
CEM-OPC50,Semen OPC 50 kg,Material Beton,2,zak,
CEM-PCC40,Semen PCC 40 kg,Material Beton,2,zak,
CEM-PCC50,Semen PCC 50 kg,Material Beton,2,zak,
CEM-WHT20,Semen putih 20 kg,Material Beton,2,zak,
SND-CST,Pasir cor,Material Beton,2,m3,
SND-PLS,Pasir pasang,Material Beton,2,m3,
SND-SLC,Pasir silika,Material Beton,2,kg,
AGG-SP10,Batu split 1/2,Material Beton,2,m3,
AGG-SP20,Batu split 2/3,Material Beton,2,m3,
AGG-BSR,Abu batu,Material Beton,2,m3,
AGG-KRL,Kerikil,Material Beton,2,m3,
CON-RM17,Ready mix mutu rendah,Struktur,1,m3,
CON-RM21,Ready mix kelas 21,Struktur,1,m3,
CON-RM25,Ready mix kelas 25,Struktur,1,m3,
CON-RM30,Ready mix kelas 30,Struktur,1,m3,
CON-RM35,Ready mix kelas 35,Struktur,1,m3,
CON-SM10,Beton site mix 10,Struktur,1,m3,
CON-SM15,Beton site mix 15,Struktur,1,m3,
CON-SM20,Beton site mix 20,Struktur,1,m3,
REB-DE10,Besi beton ulir 10 mm,Struktur,1,kg,
REB-DE13,Besi beton ulir 13 mm,Struktur,1,kg,
REB-DE16,Besi beton ulir 16 mm,Struktur,1,kg,
REB-DE19,Besi beton ulir 19 mm,Struktur,1,kg,
REB-DE22,Besi beton ulir 22 mm,Struktur,1,kg,
REB-DE25,Besi beton ulir 25 mm,Struktur,1,kg,
REB-DE32,Besi beton ulir 32 mm,Struktur,1,kg,
REB-PL06,Besi beton polos 6 mm,Struktur,1,kg,
REB-PL08,Besi beton polos 8 mm,Struktur,1,kg,
REB-PL10,Besi beton polos 10 mm,Struktur,1,kg,
REB-PL12,Besi beton polos 12 mm,Struktur,1,kg,
REB-WR01,Kawat bendrat,Struktur,1,kg,
REB-CHR06,Chair bar 6 mm,Struktur,1,kg,
REB-CHR08,Chair bar 8 mm,Struktur,1,kg,
WMS-M610,Wiremesh M6 lembar,Struktur,3,lbr,
WMS-M810,Wiremesh M8 lembar,Struktur,3,lbr,
WMS-M1010,Wiremesh M10 lembar,Struktur,3,lbr,
WMS-M6RL,Wiremesh M6 roll,Struktur,3,roll,
STL-WF150,WF 150,Struktur,1,btg,
STL-WF200,WF 200,Struktur,1,btg,
STL-WF250,WF 250,Struktur,1,btg,
STL-WF300,WF 300,Struktur,1,btg,
STL-WF350,WF 350,Struktur,1,btg,
STL-WF400,WF 400,Struktur,1,btg,
STL-HB200,H-Beam 200,Struktur,1,btg,
STL-HB300,H-Beam 300,Struktur,1,btg,
STL-CN75,CNP 75,Struktur,1,btg,
STL-CN100,CNP 100,Struktur,1,btg,
STL-UN65,UNP 65,Struktur,1,btg,
STL-UN80,UNP 80,Struktur,1,btg,
STL-UN100,UNP 100,Struktur,1,btg,
STL-HL40,Hollow 40x40,Struktur,1,btg,
STL-HL50,Hollow 50x50,Struktur,1,btg,
STL-HL100,Hollow 100x50,Struktur,1,btg,
STL-PL03,Plat besi 3 mm,Struktur,1,lbr,
STL-PL06,Plat besi 6 mm,Struktur,1,lbr,
STL-PL09,Plat besi 9 mm,Struktur,1,lbr,
STL-PL12,Plat besi 12 mm,Struktur,1,lbr,
STL-PP25,Pipa besi 1 inch,Struktur,1,btg,
STL-PP32,Pipa besi 1 1/4 inch,Struktur,1,btg,
STL-PP50,Pipa besi 2 inch,Struktur,1,btg,
PLY-FF12,Plywood film faced 12 mm,Kayu & Bekisting,2,lbr,
PLY-FF15,Plywood film faced 15 mm,Kayu & Bekisting,2,lbr,
PLY-FF18,Plywood film faced 18 mm,Kayu & Bekisting,2,lbr,
PLY-MR09,Plywood meranti 9 mm,Kayu & Bekisting,2,lbr,
PLY-MR12,Plywood meranti 12 mm,Kayu & Bekisting,2,lbr,
PLY-MR15,Plywood meranti 15 mm,Kayu & Bekisting,2,lbr,
PLY-MR18,Plywood meranti 18 mm,Kayu & Bekisting,2,lbr,
WOD-KLS34,Kayu kelas 3 4/6,Kayu & Bekisting,2,btg,
WOD-KLS46,Kayu kelas 3 5/7,Kayu & Bekisting,2,btg,
WOD-KLS58,Kayu kelas 3 6/8,Kayu & Bekisting,2,btg,
WOD-MRC01,Kayu meranti rough,Kayu & Bekisting,2,m3,
WOD-KMP01,Kayu kamper rough,Kayu & Bekisting,2,m3,
WOD-BNG01,Kayu bengkirai rough,Kayu & Bekisting,2,m3,
WOD-JTI01,Kayu jati rough,Kayu & Bekisting,2,m3,
WOD-SRN01,Kayu sungkai rough,Kayu & Bekisting,2,m3,
MDF-ST09,MDF standard 9 mm,Kayu & Bekisting,2,lbr,
MDF-ST12,MDF standard 12 mm,Kayu & Bekisting,2,lbr,
MDF-ST15,MDF standard 15 mm,Kayu & Bekisting,2,lbr,
MDF-ST18,MDF standard 18 mm,Kayu & Bekisting,2,lbr,
BLB-ST15,Blockboard 15 mm,Kayu & Bekisting,2,lbr,
BLB-ST18,Blockboard 18 mm,Kayu & Bekisting,2,lbr,
PBR-ST18,Particle board 18 mm,Kayu & Bekisting,3,lbr,
HPL-SUB18,Substrate panel for HPL 18 mm,Kayu & Bekisting,3,lbr,
WPC-DSK25,WPC decking board 25 mm,Kayu & Bekisting,3,m2,
WPC-CLD20,WPC cladding board 20 mm,Kayu & Bekisting,3,m2,
FMW-SCAF,Scaffolding set,Kayu & Bekisting,3,set,
FMW-JACK,Jack base / U-head,Kayu & Bekisting,3,pcs,
FMW-TIE01,Tie rod bekisting,Kayu & Bekisting,3,pcs,
ROF-MTL03,Metal roof sheet 0.30 mm,Atap,1,m2,
ROF-MTL04,Metal roof sheet 0.40 mm,Atap,1,m2,
ROF-ASP03,Atap aspal shingle,Atap,1,m2,
ROF-UPVC25,uPVC roof sheet,Atap,1,m2,
ROF-PVC25,PVC roof sheet,Atap,1,m2,
ROF-INS01,Aluminium foil insulation,Atap,1,roll,
ROF-UND01,Roof underlayer,Atap,1,roll,
RST-TR75,Reng / truss light steel 0.75,Atap,1,btg,
RST-BT45,Batten light steel 0.45,Atap,1,btg,
WPF-CEM01,Waterproofing cementitious 2K,Waterproofing,1,set,
WPF-MEM01,Membrane bakar,Waterproofing,1,roll,
WPF-LQD01,Waterproofing liquid coating,Waterproofing,1,pail,
WPF-INJ01,Injection PU / epoxy grout,Waterproofing,1,kg,
GYP-BD09,Gypsum board 9 mm,Plafon & Partisi,3,lbr,
GYP-BD12,Gypsum board 12 mm,Plafon & Partisi,3,lbr,
GYP-MR09,Gypsum moisture resistant 9 mm,Plafon & Partisi,3,lbr,
GYP-MR12,Gypsum moisture resistant 12 mm,Plafon & Partisi,3,lbr,
GYP-FR12,Gypsum fire resistant 12 mm,Plafon & Partisi,3,lbr,
SKM-INT20,Skim coat interior 20 kg,Plafon & Partisi,3,zak,
SKM-EXT20,Skim coat exterior 20 kg,Plafon & Partisi,3,zak,
CEL-MR38,Metal furring 38,Plafon & Partisi,3,btg,
CEL-TRK01,Track gypsum partition,Plafon & Partisi,3,btg,
CEL-STD01,Stud gypsum partition,Plafon & Partisi,3,btg,
TIL-CR30,Keramik 30x30,Lantai & Dinding Finishing,1,m2,
TIL-CR60,Keramik 60x60,Lantai & Dinding Finishing,1,m2,
TIL-GRT60,Homogeneous tile 60x60,Lantai & Dinding Finishing,1,m2,
TIL-GRT80,Homogeneous tile 80x80,Lantai & Dinding Finishing,1,m2,
TIL-SLB12,Porcelain slab 1200 series,Lantai & Dinding Finishing,1,m2,
STN-MRB20,Marble slab 20 mm,Lantai & Dinding Finishing,1,m2,
STN-GRN20,Granite slab 20 mm,Lantai & Dinding Finishing,1,m2,
STN-TRV20,Travertine slab 20 mm,Lantai & Dinding Finishing,1,m2,
STN-AND20,Andesite 20 mm,Lantai & Dinding Finishing,1,m2,
TIL-ADH20,Tile adhesive 20 kg,Lantai & Dinding Finishing,1,zak,
TIL-GRT05,Tile grout 5 kg,Lantai & Dinding Finishing,1,zak,
PNT-WAL01,Cat dinding interior standard,Finishing & Coating,3,pail,
PNT-WEX01,Cat dinding exterior standard,Finishing & Coating,3,pail,
PNT-PRM01,Wall primer,Finishing & Coating,3,pail,
PNT-SLR01,Sealer dinding,Finishing & Coating,3,pail,
PNT-WPU01,PU wood coating,Finishing & Coating,3,set,
PNT-WNC01,Wood stain / NC,Finishing & Coating,3,liter,
PNT-WPR01,Wood primer,Finishing & Coating,3,liter,
PNT-WTP01,Wood top coat,Finishing & Coating,3,liter,
PNT-MPR01,Metal primer,Finishing & Coating,3,liter,
PNT-MTC01,Metal finish coat,Finishing & Coating,3,liter,
PNT-ZRC01,Zinc chromate primer,Finishing & Coating,3,liter,
COT-EPX01,Epoxy floor coating,Finishing & Coating,3,set,
COT-CLR01,Clear protective coating,Finishing & Coating,3,liter,
PLB-PVC20,Pipa PVC 1/2 inch,Plumbing,1,btg,
PLB-PVC25,Pipa PVC 3/4 inch,Plumbing,1,btg,
PLB-PVC32,Pipa PVC 1 inch,Plumbing,1,btg,
PLB-PVC50,Pipa PVC 1 1/2 inch,Plumbing,1,btg,
PLB-PVC75,Pipa PVC 2 1/2 inch,Plumbing,1,btg,
PLB-PVC100,Pipa PVC 4 inch,Plumbing,1,btg,
PLB-PPR20,Pipa PPR 20 mm,Plumbing,1,btg,
PLB-PPR25,Pipa PPR 25 mm,Plumbing,1,btg,
PLB-PPR32,Pipa PPR 32 mm,Plumbing,1,btg,
PLB-FIT20,Fitting PVC 1/2 class generic,Plumbing,1,pcs,
PLB-FIT25,Fitting PVC 3/4 class generic,Plumbing,1,pcs,
ELC-CBL15,Kabel 1.5 mm2,Elektrikal,3,roll,
ELC-CBL25,Kabel 2.5 mm2,Elektrikal,3,roll,
ELC-CBL40,Kabel 4 mm2,Elektrikal,3,roll,
ELC-CBL60,Kabel 6 mm2,Elektrikal,3,roll,
ELC-CND20,Conduit 20 mm,Elektrikal,3,btg,
ELC-CND25,Conduit 25 mm,Elektrikal,3,btg,
ELC-SWT01,Switch standard,Elektrikal,3,pcs,
ELC-SCK01,Socket outlet standard,Elektrikal,3,pcs,
ELC-MCB01,MCB standard,Elektrikal,3,pcs,
ELC-DB01,Distribution box standard,Elektrikal,3,unit,
SND-KRT,Pasir Kertosono,Material Beton,2,m3,
SND-LMJ,Pasir Lumajang,Material Beton,2,m3,
WTR-WRK,Air kerja,Material Beton,3,m3,
CON-RM22,Ready mix K-225,Struktur,1,m3,
FST-NL01,Paku 5-12cm,Kayu & Bekisting,3,kg,
FMW-OIL,Minyak bekisting,Kayu & Bekisting,3,liter,
WPF-ACI,Acian waterproof,Waterproofing,1,kg,
PNT-MNI01,Cat meni / menie,Finishing & Coating,3,liter,
PNT-PLM01,Plamir tembok,Finishing & Coating,3,kg,
PLB-CLS01,Closet duduk,Plumbing,1,unit,
PLB-WST01,Wastafel,Plumbing,1,unit,
PLB-FDR01,Floor drain,Plumbing,1,pcs,
PLB-KRN01,Kran air,Plumbing,1,pcs,
ELC-LMP01,Lampu standar,Elektrikal,3,pcs,
EXC-FIL01,Tanah urug,Earthwork,2,m3,
STN-RVR01,Batu kali,Material Beton,2,m3,
AGG-SRT,Sirtu (pasir batu),Material Beton,2,m3,
KWD-BDR01,Kawat bendrat,Struktur,3,kg,
ANK-BT01,Angkur baut,Struktur,3,pcs,
